user_id,country,age,kyc_level
user_001,AE,31,basic
user_002,GH,34,basic
user_003,ZA,39,basic
user_004,KE,35,basic
user_005,GH,32,plus
user_006,GB,35,basic
user_007,US,36,pro
user_008,DE,31,plus
user_009,ZA,35,basic
user_010,GB,25,plus
user_011,GH,36,basic
user_012,KE,25,basic
user_013,GH,23,plus
user_014,AE,29,basic
user_015,GH,21,basic
user_016,US,26,plus
user_017,ZA,32,plus
user_018,GB,31,basic
user_019,US,33,basic
user_020,KE,33,basic
user_021,DE,32,plus
user_022,ZA,24,basic
user_023,DE,35,pro
user_024,US,29,plus
user_025,KE,31,plus
user_026,KE,30,pro
user_027,GB,39,pro
user_028,AE,22,basic
user_029,GH,27,basic
user_030,KE,33,plus
user_031,AE,30,pro
user_032,KE,27,plus
user_033,GH,18,basic
user_034,NG,28,plus
user_035,KE,32,basic
user_036,ZA,33,pro
user_037,DE,28,basic
user_038,DE,31,pro
user_039,US,23,basic
user_040,GH,32,pro
user_041,GH,30,basic
user_042,GH,30,plus
user_043,ZA,28,pro
user_044,GH,31,plus
user_045,ZA,33,plus
user_046,AE,31,basic
user_047,AE,19,basic
user_048,DE,31,plus
user_049,GB,27,basic
user_050,NG,25,plus
user_051,GH,38,plus
user_052,DE,24,basic
user_053,NG,25,basic
user_054,DE,18,basic
user_055,GH,38,basic
user_056,ZA,35,pro
user_057,DE,28,plus
user_058,US,33,basic
user_059,NG,18,basic
user_060,NG,32,plus
user_061,ZA,24,basic
user_062,AE,40,basic
user_063,NG,32,basic
user_064,GB,30,plus
user_065,ZA,25,basic
user_066,NG,25,basic
user_067,NG,33,pro
user_068,NG,25,basic
user_069,ZA,24,plus
user_070,AE,38,basic
user_071,US,31,basic
user_072,KE,23,basic
user_073,DE,33,basic
user_074,GH,28,basic
user_075,DE,19,basic
user_076,NG,27,basic
user_077,DE,23,basic
user_078,KE,31,plus
user_079,KE,26,plus
user_080,NG,30,plus
user_081,NG,33,basic
user_082,GH,44,pro
user_083,AE,41,basic
user_084,KE,31,basic
user_085,US,29,basic
user_086,KE,26,plus
user_087,US,20,plus
user_088,AE,18,plus
user_089,DE,24,basic
user_090,GB,39,plus
user_091,US,39,basic
user_092,GH,30,basic
user_093,ZA,32,basic
user_094,AE,26,basic
user_095,DE,29,basic
user_096,NG,25,plus
user_097,AE,25,basic
user_098,GB,33,basic
user_099,KE,26,basic
user_100,US,32,pro
user_101,GB,29,basic
user_102,DE,38,basic
user_103,ZA,33,basic
user_104,AE,31,plus
user_105,US,21,basic
user_106,GH,27,basic
user_107,KE,29,basic
user_108,KE,30,basic
user_109,US,33,basic
user_110,AE,31,plus
user_111,ZA,23,pro
user_112,AE,33,pro
user_113,NG,27,plus
user_114,NG,26,basic
user_115,KE,23,plus
user_116,DE,27,plus
user_117,DE,26,plus
user_118,ZA,36,basic
user_119,KE,28,basic
user_120,NG,33,pro
user_121,KE,19,pro
user_122,AE,34,basic
user_123,US,33,pro
user_124,DE,21,plus
user_125,DE,24,basic
user_126,GH,26,basic
user_127,US,28,basic
user_128,GH,25,basic
user_129,ZA,28,pro
user_130,NG,33,basic
user_131,ZA,26,plus
user_132,ZA,31,plus
user_133,NG,31,basic
user_134,GB,18,basic
user_135,GB,25,plus
user_136,KE,35,basic
user_137,GB,24,plus
user_138,US,23,basic
user_139,DE,36,basic
user_140,GH,30,basic
user_141,DE,38,basic
user_142,ZA,27,basic
user_143,DE,37,pro
user_144,KE,24,basic
user_145,ZA,18,pro
user_146,NG,34,pro
user_147,AE,33,pro
user_148,DE,34,basic
user_149,GB,28,plus
user_150,AE,38,basic
user_151,NG,35,basic
user_152,KE,34,plus
user_153,GH,30,basic
user_154,US,21,pro
user_155,GB,30,plus
user_156,NG,32,basic
user_157,GH,42,basic
user_158,AE,31,plus
user_159,DE,23,basic
user_160,GB,32,plus
user_161,ZA,37,basic
user_162,US,40,basic
user_163,DE,29,basic
user_164,AE,28,basic
user_165,GH,21,basic
user_166,GB,26,basic
user_167,DE,32,basic
user_168,US,20,plus
user_169,GH,42,plus
user_170,ZA,27,basic
user_171,AE,30,plus
user_172,ZA,32,plus
user_173,NG,36,basic
user_174,AE,31,basic
user_175,KE,23,basic
user_176,NG,32,basic
user_177,US,36,basic
user_178,AE,24,basic
user_179,NG,34,basic
user_180,GH,31,plus
user_181,GB,30,basic
user_182,GH,26,plus
user_183,NG,28,plus
user_184,KE,32,basic
user_185,GH,27,pro
user_186,GH,24,basic
user_187,GH,23,pro
user_188,KE,31,basic
user_189,AE,32,basic
user_190,GH,29,plus
user_191,US,40,pro
user_192,ZA,19,basic
user_193,KE,32,plus
user_194,US,18,plus
user_195,KE,29,basic
user_196,KE,31,basic
user_197,AE,28,basic
user_198,ZA,18,basic
user_199,GB,29,plus
user_200,AE,30,pro
