date,new_users
2025-02-26,47
2025-02-27,55
2025-02-28,42
2025-03-01,52
2025-03-02,58
2025-03-03,43
2025-03-04,46
2025-03-05,49
2025-03-06,52
2025-03-07,46
2025-03-08,50
2025-03-09,44
2025-03-10,53
2025-03-11,53
2025-03-12,47
2025-03-13,55
2025-03-14,41
2025-03-15,46
2025-03-16,48
2025-03-17,53
2025-03-18,66
2025-03-19,54
2025-03-20,40
2025-03-21,35
2025-03-22,50
2025-03-23,60
2025-03-24,47
2025-03-25,44
2025-03-26,59
2025-03-27,57
2025-03-28,59
2025-03-29,50
2025-03-30,62
2025-03-31,49
2025-04-01,49
2025-04-02,58
2025-04-03,64
2025-04-04,44
2025-04-05,60
2025-04-06,60
2025-04-07,54
2025-04-08,50
2025-04-09,65
2025-04-10,52
2025-04-11,48
2025-04-12,50
2025-04-13,68
2025-04-14,58
2025-04-15,62
2025-04-16,65
2025-04-17,51
2025-04-18,49
2025-04-19,53
2025-04-20,45
2025-04-21,71
2025-04-22,56
2025-04-23,75
2025-04-24,56
2025-04-25,51
2025-04-26,58
2025-04-27,40
2025-04-28,67
2025-04-29,47
2025-04-30,61
2025-05-01,51
2025-05-02,54
2025-05-03,60
2025-05-04,46
2025-05-05,53
2025-05-06,61
2025-05-07,57
2025-05-08,60
2025-05-09,62
2025-05-10,72
2025-05-11,55
2025-05-12,53
2025-05-13,65
2025-05-14,59
2025-05-15,47
2025-05-16,69
2025-05-17,55
2025-05-18,69
2025-05-19,62
2025-05-20,61
2025-05-21,48
2025-05-22,60
2025-05-23,62
2025-05-24,64
2025-05-25,55
2025-05-26,62
2025-05-27,63
2025-05-28,49
2025-05-29,55
2025-05-30,70
2025-05-31,67
2025-06-01,62
2025-06-02,53
2025-06-03,55
2025-06-04,63
2025-06-05,73
2025-06-06,59
2025-06-07,56
2025-06-08,69
2025-06-09,53
2025-06-10,75
2025-06-11,62
2025-06-12,52
2025-06-13,71
2025-06-14,66
2025-06-15,59
2025-06-16,69
2025-06-17,62
2025-06-18,69
2025-06-19,66
2025-06-20,72
2025-06-21,59
2025-06-22,64
2025-06-23,62
2025-06-24,58
2025-06-25,42
2025-06-26,70
2025-06-27,54
2025-06-28,69
2025-06-29,66
2025-06-30,47
2025-07-01,64
2025-07-02,64
2025-07-03,71
2025-07-04,63
2025-07-05,72
2025-07-06,62
2025-07-07,56
2025-07-08,65
2025-07-09,67
2025-07-10,65
2025-07-11,63
2025-07-12,62
2025-07-13,48
2025-07-14,74
2025-07-15,64
2025-07-16,65
2025-07-17,57
2025-07-18,63
2025-07-19,68
2025-07-20,63
2025-07-21,66
2025-07-22,69
2025-07-23,53
2025-07-24,80
2025-07-25,64
2025-07-26,65
2025-07-27,80
2025-07-28,59
2025-07-29,56
2025-07-30,56
2025-07-31,54
2025-08-01,75
2025-08-02,74
2025-08-03,57
2025-08-04,70
2025-08-05,72
2025-08-06,62
2025-08-07,73
2025-08-08,65
2025-08-09,65
2025-08-10,77
2025-08-11,73
2025-08-12,68
2025-08-13,64
2025-08-14,66
2025-08-15,79
2025-08-16,85
2025-08-17,72
2025-08-18,64
2025-08-19,73
2025-08-20,58
2025-08-21,54
2025-08-22,68
2025-08-23,66
2025-08-24,61
