cohort_month,month_number,active_users
2025-01-01,0,277
2025-01-01,1,235
2025-01-01,2,202
2025-01-01,3,162
2025-01-01,4,131
2025-01-01,5,110
2025-01-01,6,109
2025-02-01,0,130
2025-02-01,1,112
2025-02-01,2,81
2025-02-01,3,69
2025-02-01,4,55
2025-02-01,5,49
2025-02-01,6,47
2025-03-01,0,129
2025-03-01,1,106
2025-03-01,2,86
2025-03-01,3,76
2025-03-01,4,63
2025-03-01,5,61
2025-03-01,6,58
2025-04-01,0,151
2025-04-01,1,135
2025-04-01,2,112
2025-04-01,3,88
2025-04-01,4,84
2025-04-01,5,70
2025-04-01,6,52
2025-05-01,0,165
2025-05-01,1,133
2025-05-01,2,105
2025-05-01,3,105
2025-05-01,4,81
2025-05-01,5,79
2025-05-01,6,58
2025-06-01,0,263
2025-06-01,1,221
2025-06-01,2,176
2025-06-01,3,161
2025-06-01,4,135
2025-06-01,5,105
2025-06-01,6,95
2025-07-01,0,158
2025-07-01,1,124
2025-07-01,2,104
2025-07-01,3,100
2025-07-01,4,74
2025-07-01,5,62
2025-07-01,6,59
2025-08-01,0,262
2025-08-01,1,228
2025-08-01,2,196
2025-08-01,3,164
2025-08-01,4,129
2025-08-01,5,110
2025-08-01,6,107
